0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.004784741438925266,-0.0008250447572208941,0.001179625745862722,-1.545900344848633,-0.6929870843887329,-9.698393821716309,1487.0,1478.0,1461.0,1696.0,180.02,179.63,3.23,-1.3
0.005016193725168705,-0.0006647979025729001,0.002129746833816171,-1.549287796020508,-0.6915960311889648,-9.701189041137695,1487.0,1478.0,1461.0,1696.0,180.02,179.63,3.23,-1.3
0.004366248846054077,-0.000484861055156216,0.002160993870347738,-1.555420398712158,-0.6920974254608154,-9.697916030883789,1487.0,1478.0,1461.0,1696.0,180.01,179.63,3.23,-1.3
0.004340700339525938,-0.0005419303197413683,0.001296752481721342,-1.548835277557373,-0.686909019947052,-9.697969436645508,1487.0,1478.0,1461.0,1696.0,180.0,179.62,3.23,-1.3
0.003830862697213888,-0.0002524355077184737,0.001787306391634047,-1.548870205879211,-0.686766505241394,-9.699872970581055,1487.0,1478.0,1461.0,1696.0,180.01,179.62,3.23,-1.3
0.003747491864487529,-0.001192670781165361,0.0009738368098624051,-1.550513029098511,-0.686609148979187,-9.69405460357666,1487.0,1478.0,1461.0,1693.0,180.0,179.61,3.23,-1.3
0.003339813090860844,-0.001265041413716972,0.0007441694033332169,-1.549719929695129,-0.6870715618133545,-9.696406364440918,1488.0,1480.0,1459.0,1644.0,180.0,179.61,3.23,-1.3
0.004781373776495457,-0.0001357152068521827,0.001444648136384785,-1.553046345710754,-0.6857787370681763,-9.694693565368652,1489.0,1483.0,1457.0,1560.0,179.99,179.6,3.23,-1.3
0.003814180847257376,-0.0008421898819506168,0.001276199240237474,-1.555666923522949,-0.6930344700813293,-9.687430381774902,1490.0,1485.0,1456.0,1498.0,179.99,179.6,3.23,-1.3
0.00404512882232666,-9.610052802599967e-05,0.0007375977002084255,-1.553727626800537,-0.6968708038330078,-9.698265075683594,1490.0,1486.0,1456.0,1485.0,179.98,179.6,3.23,-1.3
0.003552391426637769,-0.0004558275104500353,0.0006646326510235667,-1.547240376472473,-0.6908687949180603,-9.700690269470215,1490.0,1486.0,1456.0,1485.0,179.98,179.59,3.23,-1.3
