0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.005029778461903334,-0.0002370807487750426,0.001520016347058117,-1.770063161849976,-0.8622695803642273,-9.628713607788086,1492.0,1498.0,1446.0,1485.0,179.36,179.4,3.23,-0.28
0.005081912968307734,-0.0006992623675614595,0.001505479449406266,-1.775550246238708,-0.8649668097496033,-9.628471374511719,1492.0,1498.0,1446.0,1484.0,179.35,179.39,3.23,-0.28
0.005554845556616783,-0.001883252407424152,0.001307729166001081,-1.774910926818848,-0.8661248087882996,-9.625386238098145,1492.0,1498.0,1446.0,1484.0,179.35,179.38,3.23,-0.28
0.005763470660895109,-0.001246466999873519,0.0026302938349545,-1.778260588645935,-0.8650100231170654,-9.625818252563477,1492.0,1498.0,1446.0,1484.0,179.34,179.38,3.23,-0.28
0.004427399486303329,-0.003009712556377053,0.001519081532023847,-1.774990916252136,-0.8658859729766846,-9.625121116638184,1492.0,1498.0,1446.0,1484.0,179.33,179.37,3.23,-0.28
0.004611733369529247,-0.002836604369804263,0.0009072513203136623,-1.770520329475403,-0.8616580367088318,-9.62958812713623,1492.0,1498.0,1446.0,1484.0,179.32,179.36,3.23,-0.28
0.005396163556724787,-0.002245624084025621,0.0007630535401403904,-1.776867747306824,-0.8642476797103882,-9.625784873962402,1492.0,1498.0,1446.0,1484.0,179.31,179.35,3.23,-0.27
0.00568525493144989,-0.0005521649145521224,0.0012856813846156,-1.77044141292572,-0.8631173372268677,-9.627313613891602,1492.0,1498.0,1446.0,1484.0,179.31,179.34,3.23,-0.27
0.004574272781610489,-0.002917872276157141,0.001246506930328906,-1.774127125740051,-0.8606327772140503,-9.625114440917969,1492.0,1498.0,1446.0,1484.0,179.3,179.33,3.23,-0.27
0.005002602934837341,-0.002440950367599726,0.001576629700139165,-1.771790027618408,-0.8614652156829834,-9.631234169006348,1493.0,1498.0,1446.0,1484.0,179.29,179.33,3.23,-0.27
0.005564911756664515,-0.002035441808402538,0.001928459736518562,-1.772641539573669,-0.8653367161750793,-9.629823684692383,1492.0,1498.0,1446.0,1484.0,179.28,179.32,3.23,-0.27
0.005404273513704538,-0.002140897093340755,0.001155908685177565,-1.769660353660583,-0.8641071319580078,-9.629204750061035,1493.0,1498.0,1446.0,1484.0,179.27,179.31,3.23,-0.27
0.005392684135586023,-0.0006288811564445496,0.001212179427966475,-1.77081573009491,-0.8675422072410583,-9.634474754333496,1492.0,1498.0,1446.0,1484.0,179.26,179.3,3.23,-0.27
0.004468330647796392,-0.001416067127138376,0.001514431787654757,-1.772241830825806,-0.867220401763916,-9.63431167602539,1493.0,1498.0,1446.0,1484.0,179.26,179.29,3.23,-0.27
0.005180882755666971,-0.002272996585816145,0.001239235512912273,-1.771283745765686,-0.8651672601699829,-9.634110450744629,1493.0,1498.0,1446.0,1484.0,179.25,179.28,3.23,-0.27
0.004961915779858828,-0.001877114875242114,0.001362300128675997,-1.772828221321106,-0.8720179796218872,-9.633123397827148,1492.0,1498.0,1445.0,1484.0,179.24,179.27,3.23,-0.27
0.004264425486326218,-0.003124274546280503,0.001597375725395977,-1.772883892059326,-0.8679790496826172,-9.632732391357422,1491.0,1498.0,1445.0,1484.0,179.23,179.26,3.23,-0.27
0.00505183357745409,-0.001766628120094538,0.001879660645499825,-1.773599982261658,-0.8632756471633911,-9.631101608276367,1491.0,1498.0,1445.0,1484.0,179.22,179.26,3.23,-0.27
0.003942458424717188,-0.002872468903660774,0.001321528456173837,-1.773611783981323,-0.866526186466217,-9.63525104522705,1490.0,1497.0,1444.0,1484.0,179.22,179.25,3.23,-0.27
0.004316376522183418,-0.003126290626823902,0.000612416653893888,-1.773398280143738,-0.8648865818977356,-9.635398864746094,1490.0,1497.0,1444.0,1484.0,179.21,179.24,3.23,-0.27
0.004097290337085724,-0.003138748463243246,0.0005378811620175838,-1.77382493019104,-0.8658257126808167,-9.633963584899902,1490.0,1497.0,1444.0,1484.0,179.2,179.24,3.23,-0.27
0.004582018125802279,-0.002182299038395286,0.001576891634613276,-1.774206280708313,-0.866416871547699,-9.634117126464844,1490.0,1497.0,1444.0,1484.0,179.2,179.23,3.23,-0.27
0.004987713415175676,-0.002017756924033165,0.001414710306562483,-1.772693991661072,-0.8629509806632996,-9.632213592529297,1490.0,1497.0,1444.0,1484.0,179.2,179.23,3.23,-0.27
0.005479662213474512,-0.002735604764893651,0.001172100892290473,-1.772743225097656,-0.8675194978713989,-9.638620376586914,1490.0,1497.0,1444.0,1484.0,179.19,179.23,3.23,-0.27
0.004419752396643162,-0.003377913497388363,0.0005092936335131526,-1.779574513435364,-0.8680374622344971,-9.635608673095703,1490.0,1497.0,1444.0,1484.0,179.19,179.23,3.23,-0.27
0.004864990711212158,-0.002979037119075656,0.0006857728585600853,-1.780591249465942,-0.8641272783279419,-9.6348876953125,1490.0,1497.0,1444.0,1484.0,179.19,179.22,3.23,-0.27
0.005486141424626112,-0.001895243534818292,0.000768970581702888,-1.775336384773254,-0.8664857149124146,-9.635510444641113,1490.0,1497.0,1444.0,1485.0,179.19,179.22,3.23,-0.27
0.00530833238735795,-0.001373303355649114,0.001469753915444016,-1.770972371101379,-0.870120644569397,-9.630450248718262,1490.0,1497.0,1444.0,1484.0,179.19,179.22,3.23,-0.27
0.00550474226474762,-0.00306967250071466,0.002159166615456343,-1.778033018112183,-0.8670619130134583,-9.640271186828613,1490.0,1497.0,1444.0,1484.0,179.19,179.23,3.23,-0.27
0.004887651652097702,-0.003191789146512747,0.001560878357850015,-1.772544384002686,-0.8732795119285583,-9.62977409362793,1490.0,1498.0,1444.0,1485.0,179.19,179.23,3.23,-0.27
0.005259132478386164,-0.002417210023850203,0.001052216975949705,-1.778052091598511,-0.8702178001403809,-9.634142875671387,1490.0,1497.0,1444.0,1484.0,179.19,179.23,3.23,-0.27
0.005111218430101871,-0.00105081801302731,0.0009427089244127274,-1.765459060668945,-0.8670212626457214,-9.631208419799805,1490.0,1498.0,1444.0,1484.0,179.19,179.23,3.23,-0.27
0.004847647622227669,-0.00247525074519217,0.001232620794326067,-1.770078420639038,-0.8639311194419861,-9.634542465209961,1490.0,1497.0,1444.0,1485.0,179.19,179.23,3.23,-0.27
0.004752766340970993,-0.00122987455688417,0.001037352485582232,-1.776035785675049,-0.8675923347473145,-9.6345853805542,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.27
0.00523769948631525,-0.0006250188453122973,0.001064094947651029,-1.77257239818573,-0.8656259179115295,-9.63281536102295,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.27
0.004499543458223343,-0.002115677343681455,0.001199235091917217,-1.775205254554749,-0.8617647290229797,-9.638429641723633,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.27
0.004802280571311712,-0.0003623825032263994,0.0006312068435363472,-1.772791385650635,-0.8668094873428345,-9.635217666625977,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.27
0.005741283297538757,-0.0009341106051579118,0.001094590174034238,-1.769497156143188,-0.8648220300674438,-9.635287284851074,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.26
0.005767762195318937,-0.001692857127636671,0.00125912472140044,-1.76688539981842,-0.8694550395011902,-9.63489055633545,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.26
0.005140674766153097,-0.000947757565882057,0.001429665484465659,-1.767251372337341,-0.8643057346343994,-9.631844520568848,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.26
0.005455236881971359,-0.0002373510360484943,0.001728304894641042,-1.770588994026184,-0.8628408312797546,-9.636948585510254,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.26
0.004824935924261808,-0.002507614670321345,0.00162140466272831,-1.772025227546692,-0.8689175844192505,-9.630681037902832,1490.0,1498.0,1444.0,1484.0,179.2,179.24,3.23,-0.26
0.004413920920342207,-0.002175968838855624,0.001289502833969891,-1.775091052055359,-0.8716185688972473,-9.634562492370605,1490.0,1498.0,1444.0,1484.0,179.2,179.24,3.23,-0.26
0.005436180159449577,-0.001471669063903391,0.0009329807944595814,-1.773799300193787,-0.8674083352088928,-9.638148307800293,1490.0,1498.0,1444.0,1484.0,179.2,179.24,3.23,-0.26
0.005588897503912449,-0.002395135117694736,0.0007939666393212974,-1.771201610565186,-0.8639395236968994,-9.633115768432617,1490.0,1498.0,1444.0,1485.0,179.2,179.23,3.23,-0.26
0.005104031413793564,-0.003450524294748902,0.001244179322384298,-1.771279335021973,-0.863188624382019,-9.6311674118042,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.26
0.005365803837776184,-0.00297562126070261,0.001066782511770725,-1.768339157104492,-0.8672857284545898,-9.631272315979004,1490.0,1498.0,1444.0,1484.0,179.2,179.23,3.23,-0.26
